Jsc_ref,J0_ref,n,Rs,Rsh,T,bandgap,thickness,bulk_Nt,iface_Nt,Voc,Jsc,FF,PCE,Vmp,Jmp,Pmax
26.71206420247307,6.473725672650696e-09,1.8947285817147317,2.02254931478195,1401.3020867253024,338.7634974653043,1.7590311683171251,365.5936090961549,866458829665.9958,5358712490.889872,0.8121962025766168,18.788041801448607,70.59581764782786,10.772622591504163,0.6408817635270541,16.809064018638455,10.772622591504163
31.99859202148606,2.3230382692189423e-10,1.8725317491484983,4.927284845365322,22116.44283039715,288.77593827715503,1.4570095956672753,657.7793126345346,4.8412584750846136e+16,159596047755.469,1.2548570843375808,28.420372673437356,72.67348624591415,25.917913119564663,0.9717434869739479,26.67155835566667,25.917913119564663
28.13098932196323,2.276935375287206e-10,1.4161616800672907,2.0624431164040478,19803.901969393286,305.3307600705644,1.7526362047388258,140.29340664098373,170807914115.91486,37680209435468.086,0.9101233886868532,10.50650327715128,80.91041354003866,7.736827186994585,0.7763527054108216,9.96560858624238,7.736827186994585
28.03409514543956,9.255037401386256e-10,1.0940212021688303,9.50854352317546,9931.822145036544,367.62672330257993,1.4682352770222553,292.0965813357216,16220527935139.615,5757163167980.263,0.4114207276152276,17.41296314053714,43.470858965045224,3.114275795399181,0.23707414829659318,13.13629435252909,3.114275795399181
27.781210913044486,1.5201702412781844e-11,1.3688783807374707,2.6945832833473653,1870.0042041778079,299.6959542620026,1.5309481872823676,476.1714042593613,21326667965039.875,261627717406.31094,0.9839342360965815,22.068441844602933,77.69590751689199,16.870808141295992,0.8154308617234469,20.68944031090366,16.870808141295992
29.203433796334238,2.0681480389804462e-09,1.3788679563479573,5.957691027047238,27064.8267093948,332.19801141180506,1.8548987882587722,576.2035745538561,225067138780.9202,1008537614388.5841,0.6857271054221323,24.919395990964194,60.513713007896655,10.340525961260477,0.46372745490981965,22.29871415155133,10.340525961260477
30.189910447211528,9.122959299625223e-09,1.4583762911615126,1.1092974504420465,4207.4440492878875,292.656379212396,1.7757597801396967,404.6061984770667,2190726744981233.2,1217678921095043.5,0.7959109611515018,22.34729792495329,76.93990047329336,13.68488413745358,0.6565130260521042,20.8448021507611,13.68488413745358
29.773688102976664,6.875716915339915e-10,1.7545702954396312,8.456059014236141,17302.448790766524,283.6430195682883,1.6780951483988946,229.76158587853087,1.4523635627455494e+16,34576720267801.746,1.139390549779712,15.923274118268536,71.97264025628074,13.057872366114646,0.8753507014028056,14.91730382484251,13.057872366114644
28.52133487419463,3.6670149823472804e-11,1.3390236259198265,7.097021406494201,810.4366830848701,289.3582945338373,1.8440143791137755,558.5262097480701,1580409326577.996,111219465603.02487,1.0188305632887364,23.880006690138046,68.49513154218789,16.6646467769656,0.7633266533066132,21.831606042808705,16.6646467769656
31.832421062785315,1.3321510157980244e-09,1.6105220042138249,3.214759157156478,1253.8635811083213,283.95236186902304,1.7642409334509657,125.90513503413072,106940947258.7286,127780803597040.81,1.0999931852829554,10.882513709051613,76.57665247768924,9.16675438399512,0.9404809619238477,9.7468792619083,9.16675438399512
31.69324254289475,1.859983720962877e-09,1.4716401906243788,4.963243445696556,2356.52930733293,312.46436671103334,1.66085710709292,358.690574284669,388156872758354.44,1935711202759488.8,0.733648219230723,22.059194594982074,65.25420518789201,10.56053751758112,0.5314629258517034,19.870694650350597,10.56053751758112
31.970056503942864,1.7227801916615218e-11,1.3846834726613415,1.9709207185147328,1600.4457143182851,308.7473018548423,1.4872685658133942,558.4456320527743,95001936287078.55,2720940691370531.0,0.9155321493566663,26.96737121124108,76.41742707749141,18.86707708771331,0.7503006012024048,25.146024216797382,18.86707708771331
26.195554659482088,1.5883054985917693e-11,1.403273582930344,0.9867177399595639,1060.3742988203605,378.60297430766235,1.5044798037423068,218.87064484725443,276594801075287.88,3061879080333.9424,0.6142507581636029,13.553608166709004,69.23895889137948,5.764360801913558,0.48456913827655307,11.895847974172314,5.764360801913558
29.482629783217067,1.3496023774307653e-10,1.8267623598949472,1.558089404136136,2273.9729366055417,348.9761848444087,1.8341182201414497,321.74296381405463,254960906490058.44,3047751930.646376,0.7881972171099122,19.381553013080087,70.6714325630037,10.796111606206187,0.6200400801603206,17.411957632504485,10.796111606206187
27.021914528670973,1.6121835570739773e-11,1.727880891998522,3.022987693476979,8861.160040662391,286.63982790432743,1.8312739002041627,601.3181188666549,341642946120.58264,1466545512.0293317,0.0,23.372955083545563,0.0,26.872401780914696,1.201002004008016,22.3749849635849,26.872401780914693
26.33773287789195,3.63823308964757e-09,1.2347034890518958,5.573078515010249,2251.5853091016097,359.5525526228602,1.6444491507353352,400.3965043967618,8.601053261158102e+16,11243639103.48333,0.31706053877712476,19.141698266944594,40.98226021139465,2.487244996447432,0.18496993987975952,13.446752472668132,2.487244996447432
30.98422363247559,1.4297142203361991e-11,1.4776487695729708,8.886081274543631,6767.494807296971,348.52146193661326,1.5316586411282427,351.1448748168725,15830199241337.082,4467889988829.601,0.8282905546634475,21.34434766603962,60.077179736652596,10.621237794167609,0.5575150300601203,19.051034001760016,10.621237794167609
28.773367580862008,9.565222034698359e-11,1.30548061237117,2.6583583382201974,1698.6131964235835,294.99414779340606,1.8360521510017869,461.2716351000564,634919336247.5253,71947438969172.39,0.9216828032531866,22.554608494428553,77.46002121523607,16.10254008950409,0.7607214428857715,21.16745917982756,16.10254008950409
31.08599880798784,5.1594928643748014e-11,1.150600594337264,0.28444911991077015,393.09785833296644,356.2251348303512,1.893593166020847,126.92819348576596,3079113901571375.0,3184455327.7662725,0.4506056921876894,10.71637052603528,64.72648974489937,3.1255499924784846,0.3517034068136272,8.886891431605491,3.125549992478484
29.552796949422,1.8544957709399184e-09,1.3592043972677377,0.30716026688450465,4902.060921565119,379.12446281400275,1.5288087114192477,213.69476631232948,554058161408.9147,7705296220774.867,0.46671630248579704,15.055957165829895,69.19134009355332,4.86197905634471,0.36472945891783565,13.330371148989068,4.86197905634471
29.57867059616164,2.381291224477018e-09,1.7530732736205097,8.946906648991854,12928.418341507862,304.7267083079444,1.6779387024378805,278.447175456148,9521651399197.488,3338955143157940.5,0.9192289844743463,17.87440008643254,65.49579788759763,10.761396213817754,0.6591182364729459,16.32695868256327,10.761396213817754
30.09137543040244,8.390179258573265e-09,1.4169125367187445,5.466888218868971,2980.1000161994803,290.7287057523727,1.5183509972633016,416.58181636268927,253656403697.26727,3313092071354338.0,0.8437482845355994,22.544544791720245,69.44651627983399,13.210061459592264,0.6304609218436874,20.953021831966115,13.210061459592264
26.743062091660224,3.9259271747257654e-11,1.7653212239386367,1.1499585095352745,19978.192765453892,352.5700970722536,1.4343104285544293,515.1082367713917,616270321011464.5,200191682310794.75,0.8716085301688172,21.938762585461532,73.97467651707487,14.14544697242076,0.7008016032064128,20.184666969510893,14.14544697242076
30.969187114936016,1.4290640349008673e-09,1.586176295270972,3.3601405221014216,7844.175896634592,375.6971584630779,1.693760890264437,498.60692106055234,41953505332656.2,196266269696191.84,0.4130869113968877,25.04179266961042,50.50433121890795,5.224388619016105,0.26312625250501004,19.855064134722287,5.224388619016105
31.986004354031813,3.0280843747182444e-11,1.2024052795037623,5.486490034911017,2902.35675543828,337.1569784506719,1.4245370238621364,342.56587379826937,314680312217887.8,12483588921834.732,0.7059623040140971,21.734458635462172,64.69121346328274,9.926031215548422,0.5054108216432865,19.639530438376934,9.926031215548422
29.94400377061024,1.447598375294525e-09,1.6415472033408567,7.944382922816464,5617.217877439089,333.7507662537204,1.7030982144439053,160.7160200519994,4354509519930.287,4918112565288.88,0.7387676646110636,12.401790115985317,65.54917367200237,6.005642508490143,0.5392785571142285,11.13643854231357,6.005642508490143
31.237923292410244,1.0893179720242919e-09,1.0904080784718975,6.004294514355164,877.9625177661329,353.4016559788723,1.8137204262543736,456.073763553984,353326050211291.1,234498518054.16522,0.3914885970132308,24.211613577253047,44.14049726855569,4.183888210379901,0.22925851703406813,18.249652246324917,4.183888210379901
28.677500126967857,3.911335425337386e-09,1.7233203309671565,5.293585865019263,1723.7122676010713,285.03797382885546,1.4715037006631926,215.8151137236224,17390067172484.346,4064485041250091.5,0.9884354928091181,14.665020094214194,73.49087165992059,10.652815185637511,0.7919839679358717,13.450796502108094,10.652815185637511
29.03092036915249,5.064312421110723e-11,1.1057501374615142,3.515394141109048,13535.0938394759,318.3342793410508,1.7862529030112066,581.6229856761273,462300771490.62256,18222932579417.797,0.7122134023892536,24.847362823592384,71.79755896342395,12.705744637515018,0.5444889779559118,23.33517325771069,12.705744637515018
31.754576380226666,1.6084746648829044e-10,1.0509440890030222,9.248366364527211,18506.852478846595,332.2141447209002,1.6761265601720048,227.04466166567494,8254761562807954.0,3091720807072.576,0.5451927145819658,16.84782270179484,53.43931243170979,4.90856661217275,0.34388777555110217,14.273745568031483,4.90856661217275
26.20326677085534,1.1195535447147636e-09,1.9504962698027062,8.325674805388353,1133.4341154663964,285.33250849333405,1.8701757062690902,662.2376349278209,156491919760039.97,31348869336765.35,1.273146542237526,23.151378192740985,68.13999324904553,20.084329170083972,0.9561122244488978,21.00624660631294,20.084329170083972
28.77560036426485,1.8167539005694702e-10,1.1194484359287005,1.148178403938741,923.5582525600967,363.66407464065446,1.4729161503678398,236.01919114882642,195742150768070.62,32056678862.195713,0.4936336933229751,15.653693284893656,69.20854305355347,5.347875915830684,0.3855711422845691,13.870010821203284,5.347875915830684
26.979240108306723,4.897209971266686e-10,1.3680932709966154,6.3363610012365985,21106.23069835146,295.0993131435068,1.856716829906532,641.4939804537512,9430299807406164.0,26242271306334.414,0.8801758119683813,23.79250001977439,66.65950597907207,13.959555787770746,0.6356713426853707,21.96033523990417,13.959555787770746
29.720879944793285,8.272522933560153e-10,1.690495551217813,0.36152556584233875,26072.64901667343,338.560376146558,1.7907329197012107,326.3691034368179,118681570183.39857,3699496485963.611,0.850470945883263,19.7069200016629,77.83584614008664,13.045414603204138,0.7086172344689379,18.40967728223661,13.04541460320414
29.043140715895575,2.046293218268928e-10,1.3397170541620769,2.6482956605352763,3589.961152131075,317.5278139693494,1.8849659415249043,203.75638466015886,8279295925054.119,114215040072.92836,0.7535336134451504,14.306884803815478,75.83466166445506,8.175521477856982,0.6148296593186372,13.29721387695774,8.175521477856982
29.25985505741574,3.1465944399202256e-10,1.643740465424273,9.510017351627237,1176.0943699753109,349.27715692549964,1.4125201015025917,257.4330836401747,60578479429588.76,1648023952.0954196,0.7954264274797583,16.719513767178242,59.31172100407138,7.887950654384756,0.5444889779559118,14.486887657482496,7.887950654384757
29.706016763321834,1.0837567744077972e-09,1.7467317148380466,5.2624301474615205,5103.749259943373,319.6065251278487,1.4206265162532812,159.97111346470783,851090112617601.1,9308658481800224.0,0.8063192246082036,12.264764078984506,69.53507498628177,6.876542644109103,0.6174348697394789,11.13727614219553,6.8765426441091035
26.094819434979776,4.707068196746615e-10,1.7510087528825578,8.302393314536012,3894.1242319445714,341.9915980184105,1.7483624726372766,615.3797498160584,541673043337.7038,3042813776818220.0,0.8067934071656734,22.691238938718747,57.756802365740036,10.57361980999731,0.5340681362725451,19.798259981946185,10.57361980999731
26.15610442130942,3.2255163887551094e-09,1.0767404265596974,2.1073564737282386,321.9498986872404,324.5256705536041,1.5671796133586962,199.5957468922164,50879280925889.875,655535449694.579,0.5037572975754878,12.626355777584319,66.3318993176679,4.219119301341602,0.39859719438877755,10.584919715281346,4.219119301341602
30.605966196192448,4.779593019842091e-09,1.6525672517670817,1.419221809519934,1232.484849687195,371.33182968322797,1.4443672465039445,344.1135036344959,4.518847814170088e+16,4514959825596210.0,0.2994226580227075,20.75970813663039,48.18310112186251,2.9950263872747676,0.19539078156312625,15.328391458975476,2.9950263872747676
28.467219062293353,1.00505693430143e-09,1.456745598353999,7.583913286476149,365.73174774781575,294.41571489213584,1.7070994017717995,239.53135746583817,991548120403160.8,287448794886.0798,0.8998000897004379,15.338022332727498,63.40087345989567,8.750052101641241,0.6877755511022043,12.722249413516842,8.750052101641241
31.31987334876693,2.8693145241065412e-09,1.492837800068782,7.7743718535296065,1102.2389976475363,329.4259776811863,1.498741025931639,616.5317011125964,8677721330178189.0,2065606915272899.8,0.6117806094780605,27.109783817811707,47.3713183640241,7.8566468735190815,0.36472945891783565,21.541026318055064,7.856646873519081
31.264861887345557,7.564649080684564e-09,1.228336231631926,9.331878049794092,4389.614509397628,322.2495083918152,1.6801869479839364,305.56141399016667,5386641116595.592,48887785571.68309,0.5814418266423215,19.931860589859973,52.31959843114055,6.063432020556048,0.3569138276553106,16.98850408903688,6.063432020556048
26.49456793674276,3.0881237215590746e-10,1.8877616757138873,6.37548929888897,3482.9822845049316,322.85929182509165,1.6322008131585959,225.56640854317055,8661941835906538.0,24472635566.738064,0.958688153727663,13.977437285051987,68.91255384061884,9.234284657352239,0.7294589178356713,12.659088033018593,9.234284657352239
30.299736540363877,1.9052634426486668e-09,1.5748690420277343,8.656678474557319,1208.0939373908607,368.1617221242863,1.764705229799652,579.2498966570565,971579308503404.9,840235678714192.0,0.34764147419246416,23.81807244741823,30.98134499375009,2.565301781127392,0.18496993987975952,13.868749607611793,2.565301781127392
31.958593176305815,1.8217490997140975e-10,1.8139156837095705,7.49688164327673,2545.307935024613,372.6948999732512,1.5972129647862974,439.2795497657425,432169528147.4651,38056282165.11842,0.8301415034064914,24.49573490675598,57.45950579029593,11.68434809880161,0.5523046092184368,21.15562300907839,11.68434809880161
31.044177023202565,1.5475980309548638e-10,1.3940840894152582,2.610613978268079,3042.4305169503255,360.58169613506226,1.8475820588868697,142.06865922651033,281141130884239.88,1866008317576.9358,0.4818734969789259,11.700081279770295,64.35491643182067,3.6283038551797477,0.3569138276553106,10.165769925517655,3.6283038551797477
29.68569110282947,2.1969848429590334e-10,1.398644820853415,4.824430981808996,4613.157236541932,330.0983211031777,1.636072225510323,590.7011859748484,2977748039796712.5,245272839711.47476,0.7362764991426276,25.514976286475314,63.45903283011934,11.921463034855996,0.5210420841683366,22.880038670742856,11.921463034855996
30.803462705091924,3.6387482284993126e-09,1.1534922053741905,5.910288124961436,1176.5868417824206,353.91723219267226,1.5193926646793416,502.8421145038191,3394282119494.898,3784481129036.729,0.4612089752596312,24.91191966432373,49.57439175664088,5.695899781336228,0.2813627254509018,20.24397429406537,5.695899781336228
31.691878807497154,1.392908585837304e-10,1.8757384859632076,9.872056895798167,17770.583886307137,296.5866029723343,1.8098291097675814,119.28963706033676,22898725035875.316,1244897552839047.5,1.164173603128663,10.39204200966989,74.83313011842189,9.053417589152767,0.9274549098196393,9.761571687526427,9.053417589152767
30.132513276559518,3.9647999755121866e-10,1.3878640250826204,8.160510075408803,8300.739942955463,326.8405319615673,1.8462421686048298,237.96881069117944,1052807705666.682,31595581325455.25,0.7252068917764272,16.484910116583166,63.65085369399755,7.609440735562005,0.5106212424849699,14.902319179927161,7.609440735562004
31.83196605621062,5.517847836227973e-11,1.2496703789338266,1.5670887100294613,16638.99573981178,302.6397540411334,1.6515892633624438,694.5234868013227,118262050701.41902,7859639626142.212,0.9094971478807319,28.685588708236597,80.25761379269429,20.938778942609666,0.7633266533066132,27.4309548237391,20.938778942609666
29.073734256229674,2.6444912186496296e-09,1.3552815395527769,4.2213453172106075,685.292472186873,354.08152316357865,1.792354454594074,181.99799246729816,22947873328714.094,1779651510484792.0,0.3875523672208757,13.139138476245655,55.874223122640345,2.8451736733592075,0.2657314629258517,10.706950701404558,2.8451736733592075
26.01624364205472,7.875483244715419e-11,1.5550422850525476,3.4741198246675427,1106.8541006158027,326.00374849032124,1.490761554054847,417.7751445756903,1738503333978888.0,10643014856985.824,0.8780881801879806,19.491781003548155,70.54612879230157,12.074324444174138,0.6877755511022043,17.555617417374403,12.074324444174138
26.558655985151184,3.4137038543535003e-09,1.1749778374874882,7.695157605989062,1663.9114931229403,358.27613480561024,1.5031364517026728,211.99726221725786,95974327420867.05,1700403941.1356528,0.41967041386531573,13.392145700032204,52.151037379411235,2.9310381455044174,0.26833667334669337,10.922987562410041,2.9310381455044174
27.351784032694,1.4860614099075777e-09,1.8373834783054255,0.9916965665905424,18371.956941014523,359.7517204053179,1.8348421478534827,519.057132747304,1108966440547926.6,4738628186750.874,0.5029699129855376,22.49951046504493,61.87657441505553,7.002310077772133,0.36733466933867737,19.06248079000706,7.002310077772133
29.91672334694789,5.719117163220238e-09,1.1005220014167083,3.294491882891694,441.47889533484755,374.48051719440383,1.622632732999694,505.206682405713,1.1135773452709724e+16,8649713773746244.0,0.15569313870686843,21.41518320918794,31.536135147731315,1.0514769003377058,0.08336673346693386,12.612667626647,1.0514769003377058
26.970694746753594,2.5034436317958124e-09,1.8874228981367365,0.6789786931385811,10190.162751598034,315.47253211965506,1.7242983957352158,408.42891762331885,3617874624308.656,8841980118.158064,1.0117950238427185,20.05692879660894,79.07636035490107,16.047361781676084,0.8519038076152304,18.83705840756614,16.047361781676084
26.70168339853525,2.0415902036243977e-11,1.6377900401345777,3.6438263437154736,857.564661675523,349.1885092705903,1.7434247828832334,423.50097541419865,4.071429332671263e+16,498769191974.65485,0.7566360696248828,20.10797864418168,64.45452011837303,9.806382643401651,0.5601202404809619,17.507638422387924,9.806382643401651
31.01517782761576,1.6804214781532805e-11,1.7398310940385044,9.886784655552914,15602.580522155644,337.9664719310059,1.7133830321635801,311.97372966216807,1193744296319709.0,247040229587908.3,0.9090221827368257,20.03900650512156,59.660054769467685,10.867616771777323,0.6122244488977956,17.751033614130552,10.867616771777323
31.98937088670712,3.0018483680285397e-10,1.0613040657734423,6.039407917163656,547.0768025358495,304.476504355611,1.5643899556528686,538.6179238890463,1267210443052.1196,14463407682.160683,0.6982219462309422,26.385862150992523,61.99083457759076,11.420688011905709,0.4819639278557114,23.69614685214532,11.420688011905709
26.269785454992963,4.166005213084344e-09,1.6935054243560606,0.5914753630527396,360.23392601189556,335.8674296475056,1.5412672006433554,458.03581025915724,40515859281577.984,2905279610351328.0,0.661081554661474,20.52941035861506,67.8048931570974,9.202218722373113,0.5262525050100201,17.486318135811818,9.202218722373113
27.726854089768207,1.0900241130296797e-09,1.0540543116185992,9.56743323505147,28941.09346635971,353.9074629016412,1.6326062357817865,231.9960635963568,7500635162112394.0,142717976669608.9,0.34357901967845844,14.84200503624452,40.2526861339102,2.0526460967712876,0.19539078156312625,10.50533745937305,2.0526460967712876
27.331724237365695,2.2575942094031083e-10,1.462798937816785,8.298823389732549,7373.766290914338,344.3167543540055,1.724913711281639,262.28204762948735,16992902241984.123,2087545730.4601746,0.6852352769002281,15.91192617943479,60.95759521134978,6.646458447066054,0.4715430861723447,14.095124373505996,6.646458447066054
30.72164681487274,1.9906487957881967e-10,1.4382383570875734,2.6044913963495424,829.5729125747313,338.7821929569029,1.5162765076018379,138.52531093927865,4027582970394604.0,431803383314.4829,0.6832667119979015,11.325939176240459,68.18684750824622,5.276732761261964,0.5366733466933867,9.832298909147573,5.276732761261964
28.281413503395825,1.9676816907990224e-10,1.8150448234080938,3.3442015802102083,10377.014474511661,373.9544840779543,1.7304340979623996,359.0086487062148,3067173468787210.5,1604285241499.3892,0.5220896295814449,19.717506157572064,55.98969715555025,5.763750465921516,0.35430861723446894,16.26759888288935,5.763750465921516
28.486563626648845,3.7657327097296376e-10,1.317722334809294,1.2216521195440118,2136.5054798037045,292.3856881129302,1.6052207367777234,434.1602327280702,3.839432946034513e+16,1792901032.4769673,0.8981114656287725,21.773281336554025,78.28499714719013,15.308500935855731,0.7529058116232464,20.33255780407775,15.308500935855733
29.728750439011666,2.361595757483602e-10,1.0202611282041392,2.64557212419946,545.7207969777367,301.67941457314447,1.537285121730459,340.78380122931776,149360707086441.72,1016084806.6646147,0.6752340042121654,20.08493889297692,72.35502167680754,9.812812432901568,0.5418837675350702,18.108703417225897,9.812812432901568
26.971216163772446,1.9085307288557304e-11,1.5496733992627436,3.4249337299324445,3951.8046877696047,302.1823302174678,1.4121146770437925,664.8201407621481,446528031020.8107,7727005755.506915,1.1633368896128105,24.009544618696278,78.05392101103854,21.801388166513707,0.9587174348697395,22.74016031582429,21.801388166513707
26.879280959060843,8.78677634078018e-09,1.6176602401699962,6.180841526697736,29743.796632790338,288.8438769274655,1.8872504462711444,222.40788793242456,547556604101790.2,872137493006.7732,0.9470988603618962,14.069302952597285,73.55940307086013,9.801805754024485,0.7450901803607214,13.155193844158738,9.801805754024485
28.30371088086307,6.2191350172682044e-09,1.1492277284402563,9.971276308547187,1812.3835938521934,344.87749038885545,1.88395336574168,134.56063022738488,3.444975816619263e+16,9433648656082.957,0.27676323721844687,10.031036452804088,39.59417507966606,1.099222247321524,0.15891783567134268,6.916921833712996,1.099222247321524
30.226381273864714,2.8025447221400624e-11,1.5333874308310322,6.8004344043073885,2585.202783009292,295.4985178106057,1.522059537542788,612.6356745960991,161000030014.93863,91629338038579.34,1.1516391411085447,26.235390244826217,70.6471983370511,21.3451341805102,0.8701402805611222,24.53068161233208,21.3451341805102
31.99634021908716,1.0530499899473353e-11,1.1610456828199398,6.806614148752718,416.8517884960445,338.9789983855859,1.7420000517805279,452.8878088684421,15527738841948.11,76028438679917.38,0.6549146887039727,24.524911788513585,56.9682533215223,9.150084168412027,0.4324649298597194,21.15797961092494,9.150084168412027
29.56576656808292,4.196734704654844e-11,1.5631355435851098,8.84269072796149,6818.1503117853645,327.1791507393847,1.5607920514347255,151.53172566254372,2936045601280.2183,1197587547.60515,0.9511106483333818,11.709362134087229,71.57175640120641,7.9708742307455,0.7346693386773547,10.84960785908894,7.970874230745501
31.919755505149787,4.649933654379666e-11,1.8148759426853727,1.8527198416887904,1167.35325659493,321.8277319228367,1.5622028320708026,579.0104876559167,5.573916366658566e+16,1339866058034676.8,0.9905119007286984,27.243582182163244,72.25517449835235,19.498125580422215,0.7893787575150301,24.700595746714104,19.498125580422215
26.92146720168654,2.1382871646274384e-09,1.1479469133047115,9.151134844308594,3433.658909680592,313.6381088056707,1.4785127486670964,107.08545290740277,3073844899082.649,2501154058850247.5,0.5684748717013527,8.060169101328826,67.47885619794597,3.0918836173737523,0.4220440881763527,7.325973053511407,3.0918836173737523
30.783573153633366,8.116730442733632e-09,1.100761521121373,6.003351686355561,1033.4773145958702,334.2941705772407,1.5602274427817275,270.0793301460145,277377872097696.47,19196724539.341133,0.4600593976472483,18.16493562876685,55.03874817514135,4.599560304387495,0.29959919839679355,15.352378541065956,4.599560304387495
28.814800621832703,8.962657387940963e-10,1.128182073182804,9.31982385459366,3246.7541095401716,361.9527971884342,1.7269527153105315,526.0005647335273,1980549247953904.0,1335670331781660.8,0.3193619250221512,22.236127143349012,30.349187834398112,2.1552088392509074,0.16673346693386773,12.926072245026477,2.1552088392509074
29.681632610281547,6.833629913477986e-11,1.0995096428654572,6.141256070611387,429.2453582823721,304.129345168953,1.4303535923009558,429.33255340394027,916281144581.1353,18743523542688.273,0.7499362063501765,22.26783444557699,64.82749191347413,10.825838026260227,0.5470941883767535,19.787887088292504,10.825838026260227
30.745190785179606,2.9217440097941348e-09,1.3095435081376274,5.579754420406061,4226.895588719113,327.2887182154167,1.7275569457123823,226.05227429412014,7.506879376732005e+16,4859133036.660792,0.5477770768882281,16.250960098995606,59.42636736085668,5.290077828272869,0.3777555110220441,14.003972606409345,5.290077828272869
30.975326847218717,6.057423817612994e-10,1.244854747193716,7.507615006470939,466.61832605406784,357.4417834448783,1.6949926111215068,166.45019103784097,299939303436.37744,180241309527232.34,0.5072907701333209,12.98118339708412,56.66240585625496,3.7313523118660727,0.3464929859719439,10.768911530486815,3.7313523118660727
27.757615439023024,4.6548485172608356e-09,1.762073021030176,7.042264398233618,1140.8068106516353,350.8944519021618,1.8740738422574168,154.93590062234136,9056822410517.611,43924402064.63635,0.5529840415622869,11.126698978273474,57.86629167019043,3.560447520343532,0.38296593186372746,9.297034603094833,3.560447520343532
28.359500806404,1.6865451209218722e-09,1.4742425814253866,5.793159939978414,1343.723078198059,294.1289267087101,1.533466824468864,615.8081807451922,411625027676279.6,442507577932.1923,0.9087956319414643,24.612354360092176,67.28496820912407,15.050032639472239,0.6695390781563126,22.478199003581704,15.050032639472239
30.739435890413525,1.5608899967356186e-11,1.2538910879223857,2.455010909761925,29561.6808722287,350.60985823927604,1.708892968194277,102.99097917668374,1276027436711.9678,28105353418033.562,0.6520182995629868,8.931429975464612,75.57092485860096,4.400839395658977,0.5314629258517034,8.280614096658482,4.400839395658977
28.278315958889994,5.927084939407658e-09,1.7647242191417578,4.584363913480376,9977.68881672496,377.54043238262216,1.6304904123507353,485.51553273312004,3.250780832495699e+16,55045603084.38282,0.275267724380305,21.42108414237372,35.395302426530776,2.0870957183392744,0.156312625250501,13.352061069888437,2.0870957183392744
31.31934748199767,1.9617069030277435e-11,1.6484481705876464,7.871813919546687,5360.588107043605,329.5534804152543,1.708673549962843,190.99822526766673,1965279219297.1863,77498876696.78453,1.0141488086929373,14.72802718117618,71.1083073204,10.621029193089296,0.7789579158316633,13.634920420250987,10.621029193089296
29.58667604378023,2.1169140299598911e-10,1.2444758424858395,8.851531455016886,1769.471942159412,324.60317192298913,1.6048505382744973,209.16577316605157,2453364589292080.5,1377868703716.0916,0.6725575286733719,14.779503222680363,61.08782978578847,6.072170697922011,0.4663326653306613,13.021113787121115,6.072170697922011
26.09754265935631,7.79903926923801e-09,1.8157636115954137,7.290881670099672,17305.483636726658,370.680725360555,1.5687448531922192,466.5752070500192,449621277498613.56,74318627682.95244,0.45489401982872035,20.441437890094416,42.6472374486129,3.965633488233363,0.26833667334669337,14.778574388561974,3.965633488233363
27.3317135086824,2.1964522406068702e-11,1.6593141959164528,7.853006112101643,10517.341094721973,311.6275377184974,1.502629925232601,372.16850707277314,190932896710804.12,2714000327809964.0,1.0432583004088418,19.41229359262072,68.93283079829978,13.960301998936039,0.7763527054108216,17.981906808128766,13.960301998936039
31.248938925644325,5.599831947510431e-09,1.8502623851359796,9.65289580347585,2697.7393972745663,284.7473497433094,1.441781016074239,334.16568506340593,3516596565728.271,15473342530.065308,1.1577341034321602,20.915669688754857,67.45314961980395,16.333634545573762,0.8466933867735471,19.29108553429895,16.333634545573762
31.719222647051893,3.8570810527517974e-11,1.959379272315231,7.65622063514783,6051.894440036551,347.60189600893784,1.565737161829562,487.8562228349693,1318720354790.0244,3663852890649272.0,1.0406617945244117,25.448541069277066,62.9315288193632,16.66636093792438,0.7268537074148297,22.929457149225986,16.66636093792438
27.81076003976356,5.828536719916331e-11,1.7111627981941575,6.633197437048583,2526.9569120359565,343.24462346907865,1.479746535880428,503.996984441173,4204014169851.834,81255325940.11919,0.9722010326262323,22.56826304059088,66.21855004156036,14.52893831876966,0.7086172344689379,20.503224607087276,14.528938318769661
26.973079609662708,9.93416582441939e-11,1.3312510603113281,4.650954314682239,760.0444802444599,299.3007536158766,1.670869285831614,177.3264428022851,1359508877772236.2,4051630959632631.0,0.8270113154269831,11.964213741220128,70.6202650245438,6.987550472777,0.6669338677354709,10.477126460083303,6.987550472777
28.56077372998627,5.050285608604564e-09,1.0983165911258643,0.6209847482813169,8764.714116273544,356.1021572981497,1.8215291204828756,134.09060703998887,4586087427883915.0,432285959051.5549,0.2556301841201272,10.290515857283788,58.1965729432885,1.530899530629402,0.18236472945891782,8.394712810813974,1.530899530629402
27.82002579609319,3.304241367306478e-11,1.996015755102527,0.8239031753248636,14256.602118018462,343.9494435490528,1.7675402221309335,527.0302719530778,1.4145128933952436e+16,19343920069.904663,0.9523189207647259,23.016901991689174,73.8858605309507,16.19536041295051,0.7685370741482965,21.072972219197666,16.19536041295051
26.004947701008113,6.245762518821046e-10,1.353858639323334,1.4131158449479493,745.2079994783984,313.17493124592227,1.4351166854433515,134.1479212770705,3.1344224481257836e+16,153009799293.27664,0.7278822783651888,9.358551702603737,70.1298417545021,4.777191476395926,0.5965931863727455,8.007452289961595,4.777191476395926
